"","symbol","date","open","high","low","close","volume","adjusted"
"4011","BRK-A",2012-04-16,118968,119904,118794,119525,377,119525
"4012","BRK-A",2012-04-17,120005,121480,119863,121310,730,121310
"4013","BRK-A",2012-04-18,119900,120346,119569,119750,661,119750
"4014","BRK-A",2012-04-19,119525,120003,118205,119050,601,119050
"4015","BRK-A",2012-04-20,119306,119400,118515,118580,425,118580
"4016","BRK-A",2012-04-23,118000,118830,117551,118294,408,118294
"4017","BRK-A",2012-04-24,118500,119700,118358,119700,514,119700
"4018","BRK-A",2012-04-25,119900,120035,119549,119756,459,119756
"4019","BRK-A",2012-04-26,119995,120700,119633,120700,549,120700
"4020","BRK-A",2012-04-27,120975,120990,120300,120925,542,120925
"4021","BRK-A",2012-04-30,120790,121044,120333,120800,360,120800
"4022","BRK-A",2012-05-01,120800,122221,120625,122185,643,122185
"4023","BRK-A",2012-05-02,121411,121868,121100,121775,461,121775
"4024","BRK-A",2012-05-03,122000,122275,121606,121800,644,121800
"4025","BRK-A",2012-05-04,121100,121950,120850,121950,556,121950
"4026","BRK-A",2012-05-07,122000,123868,121606,123676,1336,123676
"4027","BRK-A",2012-05-08,123650,123787,122573,123744,1240,123744
"4028","BRK-A",2012-05-09,122201,123225,122201,122560,729,122560
"4029","BRK-A",2012-05-10,123345,123750,122719,122950,579,122950
"4030","BRK-A",2012-05-11,122500,123470,122254,122795,605,122795
"4031","BRK-A",2012-05-14,121525,122230,121410,121675,788,121675
"4032","BRK-A",2012-05-15,121230,121919,121100,121425,577,121425
"4033","BRK-A",2012-05-16,121550,122150,121372,121800,499,121800
"4034","BRK-A",2012-05-17,121550,122134,120625,120850,674,120850
"4035","BRK-A",2012-05-18,120850,120850,119155,119850,486,119850
"4036","BRK-A",2012-05-21,119755,120275,119122,120220,285,120220
"4037","BRK-A",2012-05-22,120090,121562,119750,120550,302,120550
"4038","BRK-A",2012-05-23,119600,120461,119180,120455,540,120455
"4039","BRK-A",2012-05-24,120298,120540,119697,120217,241,120217
"4040","BRK-A",2012-05-25,120000,120480,119064,119500,311,119500
"4041","BRK-A",2012-05-29,119800,120400,119575,120133,344,120133
"4042","BRK-A",2012-05-30,119575,119899,118844,119250,513,119250
"4043","BRK-A",2012-05-31,118875,120019,118252,118850,726,118850
"4044","BRK-A",2012-06-01,118000,119845,118000,119845,1034,119845
"4045","BRK-A",2012-06-04,118995,119303,118241,119183,469,119183
"4046","BRK-A",2012-06-05,118847,119394,118626,118905,534,118905
"4047","BRK-A",2012-06-06,118825,120929,118500,120741,983,120741
"4048","BRK-A",2012-06-07,121541,121900,120664,121175,605,121175
"4049","BRK-A",2012-06-08,121000,122005,120600,122000,292,122000
"4050","BRK-A",2012-06-11,122000,122299,120385,120715,393,120715
"4051","BRK-A",2012-06-12,120500,121934,120203,121740,390,121740
"4052","BRK-A",2012-06-13,121400,121686,120426,120855,464,120855
"4053","BRK-A",2012-06-14,121000,122950,121000,122600,614,122600
"4054","BRK-A",2012-06-15,123166,123734,123000,123375,1032,123375
"4055","BRK-A",2012-06-18,122855,123720,122855,123276,389,123276
"4056","BRK-A",2012-06-19,123435,124564,123435,124440,667,124440
"4057","BRK-A",2012-06-20,124435,124441,122800,123750,441,123750
"4058","BRK-A",2012-06-21,123605,124126,121594,121744,344,121744
"4059","BRK-A",2012-06-22,122055,123079,121491,122670,265,122670
"4060","BRK-A",2012-06-25,121630,121825,120685,120700,593,120700
"4061","BRK-A",2012-06-26,120750,122620,120701,122129,599,122129
"4062","BRK-A",2012-06-27,122400,123577,122334,122950,666,122950
"4063","BRK-A",2012-06-28,122000,123435,121600,123435,269,123435
"4064","BRK-A",2012-06-29,124010,124950,123880,124945,677,124945
"4065","BRK-A",2012-07-02,124895,125495,124335,125495,962,125495
"4066","BRK-A",2012-07-03,125250,125719,124853,125500,309,125500
"4067","BRK-A",2012-07-05,125000,125525,124783,124810,267,124810
"4068","BRK-A",2012-07-06,124200,124230,123227,123898,372,123898
"4069","BRK-A",2012-07-09,123843,125475,123629,124901,549,124901
"4070","BRK-A",2012-07-10,125420,125500,124500,124985,828,124985
"4071","BRK-A",2012-07-11,125101,126549,125058,125936,697,125936
"4072","BRK-A",2012-07-12,125444,125924,124834,125321,438,125321
"4073","BRK-A",2012-07-13,125876,126715,125409,126625,544,126625
"4074","BRK-A",2012-07-16,126500,126650,125300,125937,495,125937
"4075","BRK-A",2012-07-17,126100,127753,125640,127655,777,127655
"4076","BRK-A",2012-07-18,127100,127988,127100,127389,524,127389
"4077","BRK-A",2012-07-19,127541,127775,126303,126995,294,126995
"4078","BRK-A",2012-07-20,126400,126400,125451,125730,322,125730
"4079","BRK-A",2012-07-23,124740,126250,124619,125458,439,125458
"4080","BRK-A",2012-07-24,125330,125744,124600,125470,263,125470
"4081","BRK-A",2012-07-25,125731,126309,125040,126000,474,126000
"4082","BRK-A",2012-07-26,127000,127676,126626,127150,541,127150
"4083","BRK-A",2012-07-27,127200,128040,127200,127735,710,127735
"4084","BRK-A",2012-07-30,127500,128109,127225,127950,568,127950
"4085","BRK-A",2012-07-31,127500,127732,126915,127445,384,127445
"4086","BRK-A",2012-08-01,127500,127903,123418,127400,800,127400
"4087","BRK-A",2012-08-02,126121,126699,124950,126290,502,126290
"4088","BRK-A",2012-08-03,127000,128538,127000,128479,718,128479
"4089","BRK-A",2012-08-06,129000,129040,127740,127789,619,127789
"4090","BRK-A",2012-08-07,128240,128575,126930,127020,491,127020
"4091","BRK-A",2012-08-08,127020,127184,126379,127000,388,127000
"4092","BRK-A",2012-08-09,127000,127498,126600,126800,224,126800
"4093","BRK-A",2012-08-10,126640,127250,126306,127175,228,127175
"4094","BRK-A",2012-08-13,127000,127612,126790,127380,342,127380
"4095","BRK-A",2012-08-14,127607,127915,127089,127375,316,127375
"4096","BRK-A",2012-08-15,127254,127780,127001,127007,306,127007
"4097","BRK-A",2012-08-16,127150,128252,126801,127655,394,127655
"4098","BRK-A",2012-08-17,127940,128880,127830,128880,478,128880
"4099","BRK-A",2012-08-20,128370,128615,127988,128600,232,128600
"4100","BRK-A",2012-08-21,128698,128803,127602,128000,298,128000
"4101","BRK-A",2012-08-22,127870,128876,127769,128605,390,128605
"4102","BRK-A",2012-08-23,128320,128397,127710,127800,216,127800
"4103","BRK-A",2012-08-24,127400,128234,127400,128225,204,128225
"4104","BRK-A",2012-08-27,128059,128624,127636,128198,385,128198
"4105","BRK-A",2012-08-28,128000,128315,127442,127502,334,127502
"4106","BRK-A",2012-08-29,126888,127137,126300,126800,440,126800
"4107","BRK-A",2012-08-30,126212,126425,126021,126183,301,126183
"4108","BRK-A",2012-08-31,126515,126950,126021,126560,454,126560
"4109","BRK-A",2012-09-04,126340,126654,126077,126279,243,126279
"4110","BRK-A",2012-09-05,126315,128000,126315,127770,687,127770
"4111","BRK-A",2012-09-06,128050,129597,128050,129597,809,129597
"4112","BRK-A",2012-09-07,129887,130039,129610,129942,909,129942
"4113","BRK-A",2012-09-10,129961,130717,129700,129700,398,129700
"4114","BRK-A",2012-09-11,130245,130367,129702,130170,432,130170
"4115","BRK-A",2012-09-12,129590,130540,129225,130150,528,130150
"4116","BRK-A",2012-09-13,129770,132851,129770,132851,869,132851
"4117","BRK-A",2012-09-14,132850,133789,132005,133000,855,133000
"4118","BRK-A",2012-09-17,132700,133101,132490,132685,420,132685
"4119","BRK-A",2012-09-18,132350,132898,132324,132898,373,132898
"4120","BRK-A",2012-09-19,132715,133810,132715,133300,636,133300
"4121","BRK-A",2012-09-20,132125,134205,131935,133816,490,133816
"4122","BRK-A",2012-09-21,134490,134892,133934,134584,387,134584
"4123","BRK-A",2012-09-24,133505,134535,133000,133034,385,133034
"4124","BRK-A",2012-09-25,133348,134075,132170,132485,477,132485
"4125","BRK-A",2012-09-26,132199,133590,132199,132490,392,132490
"4126","BRK-A",2012-09-27,133000,133000,132115,132408,632,132408
"4127","BRK-A",2012-09-28,132375,132707,131212,132700,726,132700
"4128","BRK-A",2012-10-01,132630,134285,132630,133000,672,133000
"4129","BRK-A",2012-10-02,133600,133911,132595,133227,410,133227
"4130","BRK-A",2012-10-03,133500,134460,132820,134065,505,134065
"4131","BRK-A",2012-10-04,134475,135725,134461,135281,698,135281
"4132","BRK-A",2012-10-05,135900,136100,135157,135555,593,135555
"4133","BRK-A",2012-10-08,135602,135915,135180,135400,281,135400
"4134","BRK-A",2012-10-09,135200,135700,133880,133880,402,133880
"4135","BRK-A",2012-10-10,133880,134115,132800,133066,294,133066
"4136","BRK-A",2012-10-11,134400,134400,133010,133013,193,133013
"4137","BRK-A",2012-10-12,133740,134327,132341,132502,324,132502
"4138","BRK-A",2012-10-15,132750,133855,132430,133605,293,133605
"4139","BRK-A",2012-10-16,134000,134970,134000,134850,356,134850
"4140","BRK-A",2012-10-17,134400,135849,134400,135766,749,135766
"4141","BRK-A",2012-10-18,135800,136345,135400,135400,768,135400
"4142","BRK-A",2012-10-19,135350,135423,132800,133841,477,133841
"4143","BRK-A",2012-10-22,133643,134000,131800,132609,618,132609
"4144","BRK-A",2012-10-23,131250,131600,130261,130570,789,130570
"4145","BRK-A",2012-10-24,131357,131555,130265,130445,488,130445
"4146","BRK-A",2012-10-25,131060,131060,130248,130582,461,130582
"4147","BRK-A",2012-10-26,130899,130899,129475,129725,568,129725
"4148","BRK-A",2012-10-31,130500,130500,129264,129505,1009,129505
"4149","BRK-A",2012-11-01,130053,131433,129784,131400,816,131400
"4150","BRK-A",2012-11-02,132638,132638,130402,130550,286,130550
"4151","BRK-A",2012-11-05,130755,130755,128150,130300,780,130300
"4152","BRK-A",2012-11-06,130516,131066,129971,130673,680,130673
"4153","BRK-A",2012-11-07,130205,130228,127962,128359,605,128359
"4154","BRK-A",2012-11-08,128605,129711,126900,126900,798,126900
"4155","BRK-A",2012-11-09,126847,128738,125950,127585,726,127585
"4156","BRK-A",2012-11-12,128250,128498,127793,128160,507,128160
"4157","BRK-A",2012-11-13,127845,130110,127659,128925,636,128925
"4158","BRK-A",2012-11-14,129745,129745,127800,128150,832,128150
"4159","BRK-A",2012-11-15,128150,128920,127700,128178,587,128178
"4160","BRK-A",2012-11-16,128475,129345,127500,129345,497,129345
"4161","BRK-A",2012-11-19,130030,130556,129531,130000,737,130000
"4162","BRK-A",2012-11-20,130145,130282,129332,130203,316,130203
"4163","BRK-A",2012-11-21,130300,131321,130170,131310,604,131310
"4164","BRK-A",2012-11-23,131718,132606,131700,132606,237,132606
"4165","BRK-A",2012-11-26,132237,132500,131943,132411,502,132411
"4166","BRK-A",2012-11-27,132400,132956,132001,132004,488,132004
"4167","BRK-A",2012-11-28,131800,132415,130955,132291,940,132291
"4168","BRK-A",2012-11-29,132795,132924,131495,131875,478,131875
"4169","BRK-A",2012-11-30,131873,132420,131617,131916,659,131916
"4170","BRK-A",2012-12-03,132373,132850,131700,131890,519,131890
"4171","BRK-A",2012-12-04,131775,131887,130733,130890,442,130890
"4172","BRK-A",2012-12-05,131048,131908,130545,131444,649,131444
"4173","BRK-A",2012-12-06,131695,131801,130764,131240,457,131240
"4174","BRK-A",2012-12-07,131420,131544,130500,131090,453,131090
"4175","BRK-A",2012-12-10,131090,131090,130497,130788,716,130788
"4176","BRK-A",2012-12-11,130859,131349,130432,130831,908,130831
"4177","BRK-A",2012-12-12,131100,135010,131100,134000,3327,134000
"4178","BRK-A",2012-12-13,134500,134745,133542,134200,1458,134200
"4179","BRK-A",2012-12-14,134375,134561,133662,133795,930,133795
"4180","BRK-A",2012-12-17,134495,135000,134320,134850,1468,134850
"4181","BRK-A",2012-12-18,134980,135700,134750,135700,2127,135700
"4182","BRK-A",2012-12-19,135000,136015,134720,135200,1478,135200
"4183","BRK-A",2012-12-20,135055,136208,135025,135936,1585,135936
"4184","BRK-A",2012-12-21,135145,135677,134550,134800,1116,134800
"4185","BRK-A",2012-12-24,134305,135002,134003,134660,691,134660
"4186","BRK-A",2012-12-26,134650,134940,133511,133927,904,133927
"4187","BRK-A",2012-12-27,134200,134499,133125,133900,1353,133900
"4188","BRK-A",2012-12-28,133649,133649,132901,133000,1345,133000
"4189","BRK-A",2012-12-31,132500,134596,132400,134060,1198,134060
"4190","BRK-A",2013-01-02,136850,139627,136850,139610,832,139610
"4191","BRK-A",2013-01-03,140000,141476,139278,140549,1002,140549
"4192","BRK-A",2013-01-04,140879,141004,140047,140803,347,140803
"4193","BRK-A",2013-01-07,140949,140949,139731,140190,604,140190
"4194","BRK-A",2013-01-08,140195,141000,139584,141000,617,141000
"4195","BRK-A",2013-01-09,141188,141365,139819,140000,394,140000
"4196","BRK-A",2013-01-10,140750,142000,140247,141768,554,141768
"4197","BRK-A",2013-01-11,142000,142050,141390,141525,402,141525
"4198","BRK-A",2013-01-14,141745,143043,141320,143000,378,143000
"4199","BRK-A",2013-01-15,142544,143401,142131,143205,415,143205
"4200","BRK-A",2013-01-16,143000,143146,142500,142964,496,142964
"4201","BRK-A",2013-01-17,143228,143607,142738,143484,464,143484
"4202","BRK-A",2013-01-18,143700,143792,142670,143502,852,143502
"4203","BRK-A",2013-01-22,143585,144805,143014,144805,685,144805
"4204","BRK-A",2013-01-23,144775,145690,144250,145568,407,145568
"4205","BRK-A",2013-01-24,145635,147250,145635,146227,1158,146227
"4206","BRK-A",2013-01-25,146700,147312,145963,147290,720,147290
"4207","BRK-A",2013-01-28,147475,147475,146420,146720,424,146720
"4208","BRK-A",2013-01-29,146640,146810,146000,146495,571,146495
"4209","BRK-A",2013-01-30,146600,146600,145270,145505,408,145505
"4210","BRK-A",2013-01-31,145250,146150,144555,145875,584,145875
"4211","BRK-A",2013-02-01,146759,148562,146106,147086,477,147086
"4212","BRK-A",2013-02-04,146943,146943,145010,145010,273,145010
"4213","BRK-A",2013-02-05,145879,147323,145879,146825,392,146825
"4214","BRK-A",2013-02-06,146600,147090,146401,146735,406,146735
"4215","BRK-A",2013-02-07,146944,147350,146175,146260,549,146260
"4216","BRK-A",2013-02-08,146320,146686,145521,146374,264,146374
"4217","BRK-A",2013-02-11,146220,146597,145835,145835,173,145835
"4218","BRK-A",2013-02-12,146200,147362,146100,147125,349,147125
"4219","BRK-A",2013-02-13,147126,147767,147046,147750,465,147750
"4220","BRK-A",2013-02-14,147750,149804,147478,149240,500,149240
"4221","BRK-A",2013-02-15,149815,153090,149620,150141,546,150141
"4222","BRK-A",2013-02-19,150250,152498,150099,152498,551,152498
"4223","BRK-A",2013-02-20,152695,153160,151000,151000,1063,151000
"4224","BRK-A",2013-02-21,151002,151369,150048,150500,451,150500
"4225","BRK-A",2013-02-22,151495,152362,150904,152009,481,152009
"4226","BRK-A",2013-02-25,152251,153010,148215,149900,539,149900
"4227","BRK-A",2013-02-26,149524,149599,147950,148320,406,148320
"4228","BRK-A",2013-02-27,148400,152099,148353,151916,479,151916
"4229","BRK-A",2013-02-28,152450,153739,152323,152600,878,152600
"4230","BRK-A",2013-03-01,152364,153500,150800,152750,512,152750
"4231","BRK-A",2013-03-04,152378,153000,150803,152955,974,152955
"4232","BRK-A",2013-03-05,153999,155230,153200,154425,571,154425
"4233","BRK-A",2013-03-06,155000,155369,154208,155095,407,155095
"4234","BRK-A",2013-03-07,155099,155417,154683,155210,460,155210
"4235","BRK-A",2013-03-08,156186,156186,154800,155411,319,155411
"4236","BRK-A",2013-03-11,155950,156210,155200,155978,589,155978
"4237","BRK-A",2013-03-12,156200,156225,153413,154346,545,154346
"4238","BRK-A",2013-03-13,154640,155590,154547,155431,441,155431
"4239","BRK-A",2013-03-14,155900,156455,155501,155990,496,155990
"4240","BRK-A",2013-03-15,155066,155631,153500,153500,1568,153500
"4241","BRK-A",2013-03-18,153300,154251,152883,153241,702,153241
"4242","BRK-A",2013-03-19,153561,154040,152028,152571,600,152571
"4243","BRK-A",2013-03-20,153200,153825,152840,153397,659,153397
"4244","BRK-A",2013-03-21,153080,153812,152682,153000,403,153000
"4245","BRK-A",2013-03-22,153040,154009,152972,153741,220,153741
"4246","BRK-A",2013-03-25,154100,154803,152900,153784,286,153784
"4247","BRK-A",2013-03-26,154120,155708,154066,155708,524,155708
"4248","BRK-A",2013-03-27,155300,155300,154050,154630,227,154630
"4249","BRK-A",2013-03-28,155000,156634,154550,156280,399,156280
"4250","BRK-A",2013-04-01,155800,156684,154744,155253,305,155253
"4251","BRK-A",2013-04-02,155999,158180,155742,157550,618,157550
"4252","BRK-A",2013-04-03,158100,158180,156080,156400,485,156400
"4253","BRK-A",2013-04-04,156740,158330,156586,157557,466,157557
"4254","BRK-A",2013-04-05,155765,156540,155044,156330,480,156330
"4255","BRK-A",2013-04-08,156580,158000,155472,158000,284,158000
"4256","BRK-A",2013-04-09,158150,158201,157183,157570,197,157570
"4257","BRK-A",2013-04-10,157802,159500,157400,159400,428,159400
"4258","BRK-A",2013-04-11,159500,160360,159180,159935,490,159935
"4259","BRK-A",2013-04-12,159650,160525,159461,160525,311,160525
"4260","BRK-A",2013-04-15,160000,161046,156693,157000,616,157000
"4261","BRK-A",2013-04-16,158159,161175,157775,161000,553,161000
"4262","BRK-A",2013-04-17,159600,159650,156554,157700,453,157700
"4263","BRK-A",2013-04-18,157450,157565,154145,154526,413,154526
"4264","BRK-A",2013-04-19,155800,158170,154800,157861,586,157861
"4265","BRK-A",2013-04-22,158200,158490,156230,157342,310,157342
"4266","BRK-A",2013-04-23,158000,160000,158000,159980,471,159980
"4267","BRK-A",2013-04-24,159999,160465,159600,159950,349,159950
"4268","BRK-A",2013-04-25,160460,161969,160339,161025,555,161025
"4269","BRK-A",2013-04-26,161295,161835,159760,160618,456,160618
"4270","BRK-A",2013-04-29,160800,160900,159700,159700,394,159700
"4271","BRK-A",2013-04-30,159899,159950,158450,159000,541,159000
"4272","BRK-A",2013-05-01,159360,160545,159100,159699,549,159699
"4273","BRK-A",2013-05-02,159878,160908,159632,160857,359,160857
"4274","BRK-A",2013-05-03,162350,163771,162345,162904,450,162904
"4275","BRK-A",2013-05-06,166800,166869,164250,164990,716,164990
"4276","BRK-A",2013-05-07,165599,165599,164236,164690,361,164690
"4277","BRK-A",2013-05-08,164901,166273,164150,166273,719,166273
"4278","BRK-A",2013-05-09,166098,166866,165505,166100,295,166100
"4279","BRK-A",2013-05-10,166300,167780,166300,167780,537,167780
"4280","BRK-A",2013-05-13,168207,168500,167133,167380,619,167380
"4281","BRK-A",2013-05-14,168150,169267,167802,169267,550,169267
"4282","BRK-A",2013-05-15,168728,169475,168205,168940,689,168940
